,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
10,Gujarat,1291358,1280268,11079,2023-07-09,TT,44994575,531913,44461208,2023-07-09 14:00:03.497406,932915780,2023-07-08 00:00:00,45174,2206716729,1027413118,951979446,227324165,128105049,54398313,54032531,19674205,https://www.icmr.gov.in/,32,1,40,382,99,83,564,2,1,1,4,0,0,0,,,1332900000,Gujarat,67936000
11,Haryana,1078878,1068097,10754,2023-07-09,TT,44994575,531913,44461208,2023-07-09 14:00:03.497406,932915780,2023-07-08 00:00:00,45174,2206716729,1027413118,951979446,227324165,45546491,23681738,19849202,2015551,https://www.icmr.gov.in/,32,1,40,382,99,83,564,7,8,9,24,0,0,0,,,1332900000,Haryana,28672000
12,Himachal Pradesh,322838,318588,4240,2023-07-09,TT,44994575,531913,44461208,2023-07-09 14:00:03.497406,932915780,2023-07-08 00:00:00,45174,2206716729,1027413118,951979446,227324165,15325484,6646550,6328308,2350626,https://www.icmr.gov.in/,32,1,40,382,99,83,564,0,0,0,0,3,6,0,,,1332900000,Himachal Pradesh,7300000
13,Jammu and Kashmir,482019,477225,4792,2023-07-09,TT,44994575,531913,44461208,2023-07-09 14:00:03.497406,932915780,2023-07-08 00:00:00,45174,2206716729,1027413118,951979446,227324165,24782265,11372601,11768145,1641519,https://www.icmr.gov.in/,32,1,40,382,99,83,564,0,0,0,0,0,0,0,,,1332900000,Jammu and Kashmir,13203000
14,Jharkhand,443824,438490,5334,2023-07-09,TT,44994575,531913,44461208,2023-07-09 14:00:03.497406,932915780,2023-07-08 00:00:00,45174,2206716729,1027413118,951979446,227324165,43875945,23969121,17860835,2045989,https://www.icmr.gov.in/,32,1,40,382,99,83,564,0,0,0,0,0,0,0,,,1332900000,Jharkhand,37403000
15,Karnataka,4088652,4048279,40357,2023-07-09,TT,44994575,531913,44461208,2023-07-09 14:00:03.497406,932915780,2023-07-08 00:00:00,45174,2206716729,1027413118,951979446,227324165,122150758,55174627,55391555,11584576,https://www.icmr.gov.in/,32,1,40,382,99,83,564,4,3,11,18,1,1,0,,,1332900000,Karnataka,65798000
16,Kerala,6907019,6834044,71944,2023-07-09,TT,44994575,531913,44461208,2023-07-09 14:00:03.497406,932915780,2023-07-08 00:00:00,45174,2206716729,1027413118,951979446,227324165,57510460,29151218,25272153,3087089,https://www.icmr.gov.in/,32,1,40,382,99,83,564,3,1,5,9,1,2,0,,,1332900000,Kerala,35125000
17,Ladakh,29587,29356,231,2023-07-09,TT,44994575,531913,44461208,2023-07-09 14:00:03.497406,932915780,2023-07-08 00:00:00,45174,2206716729,1027413118,951979446,227324165,567133,238303,204114,124716,https://www.icmr.gov.in/,32,1,40,382,99,83,564,0,0,0,0,0,0,0,,,1332900000,Ladakh,293000
18,Lakshadweep,11415,11363,52,2023-07-09,TT,44994575,531913,44461208,2023-07-09 14:00:03.497406,932915780,2023-07-08 00:00:00,45174,2206716729,1027413118,951979446,227324165,145313,61813,60525,22975,https://www.icmr.gov.in/,32,1,40,382,99,83,564,0,0,0,0,0,0,0,,,1332900000,Lakshadweep,68000
19,Maharashtra,8169917,8021282,148556,2023-07-09,TT,44994575,531913,44461208,2023-07-09 14:00:03.497406,932915780,2023-07-08 00:00:00,45174,2206716729,1027413118,951979446,227324165,177973574,91674385,76628979,9670210,https://www.icmr.gov.in/,32,1,40,382,99,83,564,27,12,49,88,13,9,0,,,1332900000,Maharashtra,122153000
20,Manipur,139973,137806,2149,2023-07-09,TT,44994575,531913,44461208,2023-07-09 14:00:03.497406,932915780,2023-07-08 00:00:00,45174,2206716729,1027413118,951979446,227324165,3269105,1649469,1339220,280416,https://www.icmr.gov.in/,32,1,40,382,99,83,564,0,0,0,0,0,0,0,,,1332900000,Manipur,3103000
21,Meghalaya,96954,95326,1628,2023-07-09,TT,44994575,531913,44461208,2023-07-09 14:00:03.497406,932915780,2023-07-08 00:00:00,45174,2206716729,1027413118,951979446,227324165,2625768,1446933,1087798,91037,https://www.icmr.gov.in/,32,1,40,382,99,83,564,6,1,3,10,0,0,0,,,1332900000,Meghalaya,3224000
22,Mizoram,239552,238812,734,2023-07-09,TT,44994575,531913,44461208,2023-07-09 14:00:03.497406,932915780,2023-07-08 00:00:00,45174,2206716729,1027413118,951979446,227324165,1793298,894318,750177,148803,https://www.icmr.gov.in/,32,1,40,382,99,83,564,0,0,0,0,1,1,1,,,1332900000,Mizoram,1192000
23,Madhya Pradesh,1056351,1045562,10786,2023-07-09,TT,44994575,531913,44461208,2023-07-09 14:00:03.497406,932915780,2023-07-08 00:00:00,45174,2206716729,1027413118,951979446,227324165,133940174,60749441,59233145,13957588,https://www.icmr.gov.in/,32,1,40,382,99,83,564,0,1,1,2,0,0,0,,,1332900000,Madhya Pradesh,82232000
24,Nagaland,36029,35247,782,2023-07-09,TT,44994575,531913,44461208,2023-07-09 14:00:03.497406,932915780,2023-07-08 00:00:00,45174,2206716729,1027413118,951979446,227324165,1739837,923955,744983,70899,https://www.icmr.gov.in/,32,1,40,382,99,83,564,0,0,0,0,0,0,0,,,1332900000,Nagaland,2150000
25,Odisha,1348288,1339007,9215,2023-07-09,TT,44994575,531913,44461208,2023-07-09 14:00:03.497406,932915780,2023-07-08 00:00:00,45174,2206716729,1027413118,951979446,227324165,81545959,35250844,33012189,13282926,https://www.icmr.gov.in/,32,1,40,382,99,83,564,0,0,0,0,0,1,0,,,1332900000,Odisha,43671000
26,Puducherry,177545,175561,1981,2023-07-09,TT,44994575,531913,44461208,2023-07-09 14:00:03.497406,932915780,2023-07-08 00:00:00,45174,2206716729,1027413118,951979446,227324165,2274059,994613,868099,411347,https://www.icmr.gov.in/,32,1,40,382,99,83,564,0,0,0,0,1,0,0,,,1332900000,Puducherry,1504000
27,Punjab,793630,773060,19338,2023-07-09,TT,44994575,531913,44461208,2023-07-09 14:00:03.497406,932915780,2023-07-08 00:00:00,45174,2206716729,1027413118,951979446,227324165,47050261,24162925,20996220,1891116,https://www.icmr.gov.in/,32,1,40,382,99,83,564,0,0,11,11,1,0,0,,,1332900000,Punjab,29859000
28,Rajasthan,1326457,1316721,9736,2023-07-09,TT,44994575,531913,44461208,2023-07-09 14:00:03.497406,932915780,2023-07-08 00:00:00,45174,2206716729,1027413118,951979446,227324165,115719654,57035309,51038500,7645845,https://www.icmr.gov.in/,32,1,40,382,99,83,564,0,2,12,14,0,0,0,,,1332900000,Rajasthan,77264000
29,Sikkim,44866,44362,500,2023-07-09,TT,44994575,531913,44461208,2023-07-09 14:00:03.497406,932915780,2023-07-08 00:00:00,45174,2206716729,1027413118,951979446,227324165,1360477,591877,554656,213944,https://www.icmr.gov.in/,32,1,40,382,99,83,564,0,0,0,0,0,0,0,,,1332900000,Sikkim,664000
30,Tamil Nadu,3610607,3572520,38081,2023-07-09,TT,44994575,531913,44461208,2023-07-09 14:00:03.497406,932915780,2023-07-08 00:00:00,45174,2206716729,1027413118,951979446,227324165,127532604,61215798,57221318,9095488,https://www.icmr.gov.in/,32,1,40,382,99,83,564,12,9,17,38,1,2,0,,,1332900000,Tamil Nadu,75695000
31,Telangana,844368,840247,4111,2023-07-09,TT,44994575,531913,44461208,2023-07-09 14:00:03.497406,932915780,2023-07-08 00:00:00,45174,2206716729,1027413118,951979446,227324165,77619898,32448530,31563703,13607665,https://www.icmr.gov.in/,32,1,40,382,99,83,564,13,44,262,319,1,0,0,,,1332900000,Telangana,37220000
32,Tripura,108343,107383,941,2023-07-09,TT,44994575,531913,44461208,2023-07-09 14:00:03.497406,932915780,2023-07-08 00:00:00,45174,2206716729,1027413118,951979446,227324165,5918997,2916816,2523858,478323,https://www.icmr.gov.in/,32,1,40,382,99,83,564,0,0,0,0,1,2,0,,,1332900000,Tripura,3992000
33,Uttar Pradesh,2145406,2121632,23707,2023-07-09,TT,44994575,531913,44461208,2023-07-09 14:00:03.497406,932915780,2023-07-08 00:00:00,45174,2206716729,1027413118,951979446,227324165,392009804,177000061,168969952,46039791,https://www.icmr.gov.in/,32,1,40,382,99,83,564,7,7,18,32,0,0,0,,,1332900000,Uttar Pradesh,224979000
34,Uttarakhand,452550,444779,7768,2023-07-09,TT,44994575,531913,44461208,2023-07-09 14:00:03.497406,932915780,2023-07-08 00:00:00,45174,2206716729,1027413118,951979446,227324165,20143565,9118632,8733046,2291887,https://www.icmr.gov.in/,32,1,40,382,99,83,564,0,0,0,0,0,2,0,,,1332900000,Uttarakhand,11141000
35,West Bengal,2125466,2103818,21552,2023-07-09,TT,44994575,531913,44461208,2023-07-09 14:00:03.497406,932915780,2023-07-08 00:00:00,45174,2206716729,1027413118,951979446,227324165,156099955,73527853,66707763,15864339,https://www.icmr.gov.in/,32,1,40,382,99,83,564,0,0,0,0,5,9,0,,,1332900000,West Bengal,96906000
