,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
13,Jammu and Kashmir,482021,477228,4792,2023-07-31,TT,44995629,531917,44462245,2023-09-14 14:55:11.096454,933794370,2023-07-30 00:00:00,0,2206726060,1027414731,951981755,227329574,24782265,11372601,11768145,1641519,https://www.icmr.gov.in/,0,0,0,47,22,22,91,0,0,0,0,0,0,0,,,1332900000,Jammu and Kashmir,13203000
14,Jharkhand,443825,438491,5334,2023-07-31,TT,44995629,531917,44462245,2023-09-14 14:55:11.096454,933794370,2023-07-30 00:00:00,0,2206726060,1027414731,951981755,227329574,43875945,23969121,17860835,2045989,https://www.icmr.gov.in/,0,0,0,47,22,22,91,0,0,0,0,0,0,0,,,1332900000,Jharkhand,37403000
15,Karnataka,4088692,4048327,40357,2023-07-31,TT,44995629,531917,44462245,2023-09-14 14:55:11.096454,933794370,2023-07-30 00:00:00,0,2206726060,1027414731,951981755,227329574,122151286,55174673,55391718,11584895,https://www.icmr.gov.in/,0,0,0,47,22,22,91,0,0,0,0,0,0,0,,,1332900000,Karnataka,65798000
16,Kerala,6907109,6834148,71946,2023-07-31,TT,44995629,531917,44462245,2023-09-14 14:55:11.096454,933794370,2023-07-30 00:00:00,0,2206726060,1027414731,951981755,227329574,57510912,29151379,25272225,3087308,https://www.icmr.gov.in/,0,0,0,47,22,22,91,4,1,7,12,4,3,1,,,1332900000,Kerala,35125000
17,Ladakh,29587,29356,231,2023-07-31,TT,44995629,531917,44462245,2023-09-14 14:55:11.096454,933794370,2023-07-30 00:00:00,0,2206726060,1027414731,951981755,227329574,567133,238303,204114,124716,https://www.icmr.gov.in/,0,0,0,47,22,22,91,0,0,0,0,0,0,0,,,1332900000,Ladakh,293000
18,Lakshadweep,11415,11363,52,2023-07-31,TT,44995629,531917,44462245,2023-09-14 14:55:11.096454,933794370,2023-07-30 00:00:00,0,2206726060,1027414731,951981755,227329574,145313,61813,60525,22975,https://www.icmr.gov.in/,0,0,0,47,22,22,91,0,0,0,0,0,0,0,,,1332900000,Lakshadweep,68000
19,Maharashtra,8170147,8021521,148556,2023-07-31,TT,44995629,531917,44462245,2023-09-14 14:55:11.096454,933794370,2023-07-30 00:00:00,0,2206726060,1027414731,951981755,227329574,177975300,91674839,76629298,9671163,https://www.icmr.gov.in/,0,0,0,47,22,22,91,8,13,10,31,12,12,0,,,1332900000,Maharashtra,122153000
20,Manipur,140031,137879,2149,2023-07-31,TT,44995629,531917,44462245,2023-09-14 14:55:11.096454,933794370,2023-07-30 00:00:00,0,2206726060,1027414731,951981755,227329574,3269105,1649469,1339220,280416,https://www.icmr.gov.in/,0,0,0,47,22,22,91,0,0,0,0,0,0,0,,,1332900000,Manipur,3103000
21,Meghalaya,96965,95335,1628,2023-07-31,TT,44995629,531917,44462245,2023-09-14 14:55:11.096454,933794370,2023-07-30 00:00:00,0,2206726060,1027414731,951981755,227329574,2625850,1446978,1087835,91037,https://www.icmr.gov.in/,0,0,0,47,22,22,91,0,0,0,0,0,0,0,,,1332900000,Meghalaya,3224000
22,Mizoram,239555,238821,734,2023-07-31,TT,44995629,531917,44462245,2023-09-14 14:55:11.096454,933794370,2023-07-30 00:00:00,0,2206726060,1027414731,951981755,227329574,1793298,894318,750177,148803,https://www.icmr.gov.in/,0,0,0,47,22,22,91,0,0,0,0,0,0,0,,,1332900000,Mizoram,1192000
23,Madhya Pradesh,1056351,1045565,10786,2023-07-31,TT,44995629,531917,44462245,2023-09-14 14:55:11.096454,933794370,2023-07-30 00:00:00,0,2206726060,1027414731,951981755,227329574,133940182,60749446,59233146,13957590,https://www.icmr.gov.in/,0,0,0,47,22,22,91,0,0,0,0,0,0,0,,,1332900000,Madhya Pradesh,82232000
24,Nagaland,36032,35249,782,2023-07-31,TT,44995629,531917,44462245,2023-09-14 14:55:11.096454,933794370,2023-07-30 00:00:00,0,2206726060,1027414731,951981755,227329574,1739837,923955,744983,70899,https://www.icmr.gov.in/,0,0,0,47,22,22,91,0,0,0,0,0,0,0,,,1332900000,Nagaland,2150000
25,Odisha,1348362,1339084,9215,2023-07-31,TT,44995629,531917,44462245,2023-09-14 14:55:11.096454,933794370,2023-07-30 00:00:00,0,2206726060,1027414731,951981755,227329574,81545960,35250844,33012189,13282927,https://www.icmr.gov.in/,0,0,0,47,22,22,91,0,0,0,0,0,3,0,,,1332900000,Odisha,43671000
26,Puducherry,177545,175564,1981,2023-07-31,TT,44995629,531917,44462245,2023-09-14 14:55:11.096454,933794370,2023-07-30 00:00:00,0,2206726060,1027414731,951981755,227329574,2274059,994613,868099,411347,https://www.icmr.gov.in/,0,0,0,47,22,22,91,0,0,0,0,0,0,0,,,1332900000,Puducherry,1504000
27,Punjab,793636,773068,19338,2023-07-31,TT,44995629,531917,44462245,2023-09-14 14:55:11.096454,933794370,2023-07-30 00:00:00,0,2206726060,1027414731,951981755,227329574,47050570,24163041,20996304,1891225,https://www.icmr.gov.in/,0,0,0,47,22,22,91,0,0,0,0,0,1,0,,,1332900000,Punjab,29859000
28,Rajasthan,1326461,1316725,9736,2023-07-31,TT,44995629,531917,44462245,2023-09-14 14:55:11.096454,933794370,2023-07-30 00:00:00,0,2206726060,1027414731,951981755,227329574,115720386,57035369,51038549,7646468,https://www.icmr.gov.in/,0,0,0,47,22,22,91,0,1,7,8,0,0,0,,,1332900000,Rajasthan,77264000
29,Sikkim,44879,44375,500,2023-07-31,TT,44995629,531917,44462245,2023-09-14 14:55:11.096454,933794370,2023-07-30 00:00:00,0,2206726060,1027414731,951981755,227329574,1360477,591877,554656,213944,https://www.icmr.gov.in/,0,0,0,47,22,22,91,0,0,0,0,0,0,0,,,1332900000,Sikkim,664000
30,Tamil Nadu,3610628,3572540,38081,2023-07-31,TT,44995629,531917,44462245,2023-09-14 14:55:11.096454,933794370,2023-07-30 00:00:00,0,2206726060,1027414731,951981755,227329574,127533055,61215960,57221432,9095663,https://www.icmr.gov.in/,0,0,0,47,22,22,91,0,0,0,0,0,2,0,,,1332900000,Tamil Nadu,75695000
31,Telangana,844388,840271,4111,2023-07-31,TT,44995629,531917,44462245,2023-09-14 14:55:11.096454,933794370,2023-07-30 00:00:00,0,2206726060,1027414731,951981755,227329574,77622816,32448660,31564884,13609272,https://www.icmr.gov.in/,0,0,0,47,22,22,91,0,0,0,0,1,1,0,,,1332900000,Telangana,37220000
32,Tripura,108420,107454,941,2023-07-31,TT,44995629,531917,44462245,2023-09-14 14:55:11.096454,933794370,2023-07-30 00:00:00,0,2206726060,1027414731,951981755,227329574,5918997,2916816,2523858,478323,https://www.icmr.gov.in/,0,0,0,47,22,22,91,0,0,0,0,2,3,0,,,1332900000,Tripura,3992000
33,Uttar Pradesh,2145413,2121642,23707,2023-07-31,TT,44995629,531917,44462245,2023-09-14 14:55:11.096454,933794370,2023-07-30 00:00:00,0,2206726060,1027414731,951981755,227329574,392010407,177000225,168970056,46040126,https://www.icmr.gov.in/,0,0,0,47,22,22,91,9,5,7,21,0,0,0,,,1332900000,Uttar Pradesh,224979000
34,Uttarakhand,452560,444791,7768,2023-07-31,TT,44995629,531917,44462245,2023-09-14 14:55:11.096454,933794370,2023-07-30 00:00:00,0,2206726060,1027414731,951981755,227329574,20143619,9118647,8733056,2291916,https://www.icmr.gov.in/,0,0,0,47,22,22,91,0,0,0,0,0,1,0,,,1332900000,Uttarakhand,11141000
35,West Bengal,2125750,2104008,21552,2023-07-31,TT,44995629,531917,44462245,2023-09-14 14:55:11.096454,933794370,2023-07-30 00:00:00,0,2206726060,1027414731,951981755,227329574,156100116,73527876,66707777,15864463,https://www.icmr.gov.in/,0,0,0,47,22,22,91,0,1,1,2,18,7,0,,,1332900000,West Bengal,96906000
