Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
2022-01-17,MH,41327,29,40386,210109,24278,43131,0,291766.0,169.0,228468.0,1429230.0,1562778.0,2073328.0,Gondia,158,0,61,,44,164,0,891.0,0.0,77.0,,19667.0,16694.0,1322331,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,41666,571,40201,,1017033,737729,7,2022-01-17 12:12:28.539008,122153000,2022-01-17 12:12:28.539861,,3756 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7211810,141808,6800900,71974335,84751268,58075204,3756,3756.0,7.0
2022-01-17,MH,41327,29,40386,210109,24278,43131,0,291766.0,169.0,228468.0,1429230.0,1562778.0,2073328.0,Hingoli,65,0,0,,85,270,0,241.0,0.0,121.0,,14969.0,23579.0,1178973,,,1 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,18777,508,18112,,798411,472102,1,2022-01-17 12:12:28.539008,122153000,2022-01-17 12:12:28.539861,,3756 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7211810,141808,6800900,71974335,84751268,58075204,3756,3756.0,1.0
2022-01-17,MH,41327,29,40386,210109,24278,43131,0,291766.0,169.0,228468.0,1429230.0,1562778.0,2073328.0,Jalgaon,341,0,9,,2438,344,0,1668.0,1.0,130.0,,55486.0,78425.0,4224442,,,33 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,141964,2717,137368,,2780664,1792711,33,2022-01-17 12:12:28.539008,122153000,2022-01-17 12:12:28.539861,,3756 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7211810,141808,6800900,71974335,84751268,58075204,3756,3756.0,33.0
2022-01-17,MH,41327,29,40386,210109,24278,43131,0,291766.0,169.0,228468.0,1429230.0,1562778.0,2073328.0,Jalna,150,1,0,,15,23,0,698.0,3.0,103.0,,38909.0,31467.0,1958483,,,1 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,61668,1218,59741,,1369358,830170,1,2022-01-17 12:12:28.539008,122153000,2022-01-17 12:12:28.539861,,3756 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7211810,141808,6800900,71974335,84751268,58075204,3756,3756.0,1.0
2022-01-17,MH,41327,29,40386,210109,24278,43131,0,291766.0,169.0,228468.0,1429230.0,1562778.0,2073328.0,Kolhapur,477,0,229,,303,939,0,2377.0,3.0,714.0,,57476.0,68204.0,3874015,,,5 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,210200,5853,202101,,2956261,2072954,5,2022-01-17 12:12:28.539008,122153000,2022-01-17 12:12:28.539861,,3756 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7211810,141808,6800900,71974335,84751268,58075204,3756,3756.0,5.0
2022-01-17,MH,41327,29,40386,210109,24278,43131,0,291766.0,169.0,228468.0,1429230.0,1562778.0,2073328.0,Latur,512,0,207,,132,520,0,2692.0,0.0,872.0,,20029.0,44546.0,2455543,,,6 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,95579,2448,90983,,1680033,957916,6,2022-01-17 12:12:28.539008,122153000,2022-01-17 12:12:28.539861,,3756 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7211810,141808,6800900,71974335,84751268,58075204,3756,3756.0,6.0
2022-01-17,MH,41327,29,40386,210109,24278,43131,0,291766.0,169.0,228468.0,1429230.0,1562778.0,2073328.0,Mumbai,7895,11,21025,,1866,1239,0,86687.0,51.0,143661.0,,152832.0,170733.0,12442373,,,2630 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,999209,16457,919751,,10250831,8448432,2630,2022-01-17 12:12:28.539008,122153000,2022-01-17 12:12:28.539861,,3756 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7211810,141808,6800900,71974335,84751268,58075204,3756,3756.0,2630.0
2022-01-17,MH,41327,29,40386,210109,24278,43131,0,291766.0,169.0,228468.0,1429230.0,1562778.0,2073328.0,Nagpur,2253,0,799,,414,737,0,11587.0,1.0,4381.0,,73406.0,79753.0,4653171,,,71 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,509177,9130,490162,,3780665,2441798,71,2022-01-17 12:12:28.539008,122153000,2022-01-17 12:12:28.539861,,3756 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7211810,141808,6800900,71974335,84751268,58075204,3756,3756.0,71.0
2022-01-17,MH,41327,29,40386,210109,24278,43131,0,291766.0,169.0,228468.0,1429230.0,1562778.0,2073328.0,Nanded,607,0,59,,2337,9958,0,2740.0,0.0,381.0,,40560.0,66548.0,3356566,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,93674,2660,88239,,2173088,1223634,7,2022-01-17 12:12:28.539008,122153000,2022-01-17 12:12:28.539861,,3756 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7211810,141808,6800900,71974335,84751268,58075204,3756,3756.0,7.0
2022-01-17,MH,41327,29,40386,210109,24278,43131,0,291766.0,169.0,228468.0,1429230.0,1562778.0,2073328.0,Nandurbar,168,0,0,,218,508,0,605.0,0.0,76.0,,14600.0,17227.0,1646177,,,3 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,40715,948,39143,,1054754,615930,3,2022-01-17 12:12:28.539008,122153000,2022-01-17 12:12:28.539861,,3756 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7211810,141808,6800900,71974335,84751268,58075204,3756,3756.0,3.0
2022-01-17,MH,41327,29,40386,210109,24278,43131,0,291766.0,169.0,228468.0,1429230.0,1562778.0,2073328.0,Nashik,2939,2,2891,,379,578,0,12676.0,8.0,7451.0,,73189.0,154826.0,6109052,,,1 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,430902,8767,413367,,4485381,2691202,1,2022-01-17 12:12:28.539008,122153000,2022-01-17 12:12:28.539861,,3756 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7211810,141808,6800900,71974335,84751268,58075204,3756,3756.0,1.0
2022-01-17,MH,41327,29,40386,210109,24278,43131,0,291766.0,169.0,228468.0,1429230.0,1562778.0,2073328.0,Osmanabad,190,0,50,,58,195,0,839.0,2.0,208.0,,18656.0,26018.0,1660311,,,116 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,69303,1992,66290,,1093919,626312,116,2022-01-17 12:12:28.539008,122153000,2022-01-17 12:12:28.539861,,3756 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7211810,141808,6800900,71974335,84751268,58075204,3756,3756.0,116.0
2022-01-17,MH,41327,29,40386,210109,24278,43131,0,291766.0,169.0,228468.0,1429230.0,1562778.0,2073328.0,Other State,0,0,0,,0,0,0,0.0,0.0,0.0,,0.0,0.0,0,,,2 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,144,111,31,,0,0,2,2022-01-17 12:12:28.539008,122153000,2022-01-17 12:12:28.539861,,3756 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7211810,141808,6800900,71974335,84751268,58075204,3756,3756.0,2.0
2022-01-17,MH,41327,29,40386,210109,24278,43131,0,291766.0,169.0,228468.0,1429230.0,1562778.0,2073328.0,Palghar,805,0,893,,1047,1444,0,8764.0,15.0,4226.0,,41666.0,73707.0,2990116,,,15 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,156254,3342,141993,,2283563,1789774,15,2022-01-17 12:12:28.539008,122153000,2022-01-17 12:12:28.539861,,3756 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7211810,141808,6800900,71974335,84751268,58075204,3756,3756.0,15.0
2022-01-17,MH,41327,29,40386,210109,24278,43131,0,291766.0,169.0,228468.0,1429230.0,1562778.0,2073328.0,Parbhani,128,0,74,,670,1405,0,655.0,0.0,287.0,,29389.0,27884.0,1835982,,,19 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,53327,1236,51532,,1262756,806412,19,2022-01-17 12:12:28.539008,122153000,2022-01-17 12:12:28.539861,,3756 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7211810,141808,6800900,71974335,84751268,58075204,3756,3756.0,19.0
2022-01-17,MH,41327,29,40386,210109,24278,43131,0,291766.0,169.0,228468.0,1429230.0,1562778.0,2073328.0,Pune,9983,1,3902,,4462,8044,0,59951.0,32.0,22779.0,,165509.0,218210.0,9426959,,,350 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,1253330,19887,1177096,,9210909,6849604,350,2022-01-17 12:12:28.539008,122153000,2022-01-17 12:12:28.539861,,3756 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7211810,141808,6800900,71974335,84751268,58075204,3756,3756.0,350.0
2022-01-17,MH,41327,29,40386,210109,24278,43131,0,291766.0,169.0,228468.0,1429230.0,1562778.0,2073328.0,Raigad,2520,0,1636,,451,1597,0,16932.0,7.0,8289.0,,33463.0,68380.0,2635394,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,224821,4836,204856,,2195086,1710627,7,2022-01-17 12:12:28.539008,122153000,2022-01-17 12:12:28.539861,,3756 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7211810,141808,6800900,71974335,84751268,58075204,3756,3756.0,7.0
2022-01-17,MH,41327,29,40386,210109,24278,43131,0,291766.0,169.0,228468.0,1429230.0,1562778.0,2073328.0,Ratnagiri,193,0,228,,149,615,0,1337.0,0.0,755.0,,34752.0,51534.0,1612672,,,5 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,81167,2498,77599,,1082127,780747,5,2022-01-17 12:12:28.539008,122153000,2022-01-17 12:12:28.539861,,3756 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7211810,141808,6800900,71974335,84751268,58075204,3756,3756.0,5.0
2022-01-17,MH,41327,29,40386,210109,24278,43131,0,291766.0,169.0,228468.0,1429230.0,1562778.0,2073328.0,Sangli,660,1,146,,78,184,0,3045.0,2.0,946.0,,29885.0,33885.0,2820575,,,9 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,214044,5636,205802,,2172495,1537494,9,2022-01-17 12:12:28.539008,122153000,2022-01-17 12:12:28.539861,,3756 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7211810,141808,6800900,71974335,84751268,58075204,3756,3756.0,9.0
2022-01-17,MH,41327,29,40386,210109,24278,43131,0,291766.0,169.0,228468.0,1429230.0,1562778.0,2073328.0,Satara,1082,4,181,,135,544,0,5285.0,11.0,1748.0,,27189.0,51764.0,3003922,,,31 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,258412,6510,247298,,2266400,1657066,31,2022-01-17 12:12:28.539008,122153000,2022-01-17 12:12:28.539861,,3756 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7211810,141808,6800900,71974335,84751268,58075204,3756,3756.0,31.0
2022-01-17,MH,41327,29,40386,210109,24278,43131,0,291766.0,169.0,228468.0,1429230.0,1562778.0,2073328.0,Sindhudurg,236,0,15,,0,0,0,1043.0,3.0,205.0,,5749.0,18954.0,848868,,,15 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,54456,1452,51771,,608600,462316,15,2022-01-17 12:12:28.539008,122153000,2022-01-17 12:12:28.539861,,3756 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7211810,141808,6800900,71974335,84751268,58075204,3756,3756.0,15.0
2022-01-17,MH,41327,29,40386,210109,24278,43131,0,291766.0,169.0,228468.0,1429230.0,1562778.0,2073328.0,Solapur,496,3,493,,1326,1872,0,2396.0,3.0,1019.0,,64416.0,80720.0,4315527,,,113 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,214377,5620,207075,,2945957,1810059,113,2022-01-17 12:12:28.539008,122153000,2022-01-17 12:12:28.539861,,3756 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7211810,141808,6800900,71974335,84751268,58075204,3756,3756.0,113.0
2022-01-17,MH,41327,29,40386,210109,24278,43131,0,291766.0,169.0,228468.0,1429230.0,1562778.0,2073328.0,Thane,6164,1,6745,,1221,3480,0,52731.0,17.0,26560.0,,114869.0,167031.0,11060148,,,35 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,722857,11620,646943,,6664943,5075763,35,2022-01-17 12:12:28.539008,122153000,2022-01-17 12:12:28.539861,,3756 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7211810,141808,6800900,71974335,84751268,58075204,3756,3756.0,35.0
2022-01-17,MH,41327,29,40386,210109,24278,43131,0,291766.0,169.0,228468.0,1429230.0,1562778.0,2073328.0,Wardha,179,0,0,,192,553,0,1017.0,0.0,218.0,,24619.0,17706.0,1296157,,,165 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,58589,1218,56203,,958254,606950,165,2022-01-17 12:12:28.539008,122153000,2022-01-17 12:12:28.539861,,3756 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7211810,141808,6800900,71974335,84751268,58075204,3756,3756.0,165.0
2022-01-17,MH,41327,29,40386,210109,24278,43131,0,291766.0,169.0,228468.0,1429230.0,1562778.0,2073328.0,Washim,54,0,18,,2717,1328,0,319.0,0.0,90.0,,13171.0,12735.0,1196714,,,3 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,42076,637,41140,,820665,586104,3,2022-01-17 12:12:28.539008,122153000,2022-01-17 12:12:28.539861,,3756 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7211810,141808,6800900,71974335,84751268,58075204,3756,3756.0,3.0
2022-01-17,MH,41327,29,40386,210109,24278,43131,0,291766.0,169.0,228468.0,1429230.0,1562778.0,2073328.0,Yavatmal,151,0,35,,196,708,0,690.0,0.0,176.0,,28695.0,46416.0,2775457,,,4 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,76915,1800,74432,,1798940,1049592,4,2022-01-17 12:12:28.539008,122153000,2022-01-17 12:12:28.539861,,3756 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7211810,141808,6800900,71974335,84751268,58075204,3756,3756.0,4.0
