,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState
10,2021-11-11,RJ,4,0,2,31252,37224,159198,0,25.0,0.0,27.0,83600.0,142433.0,678496.0,Churu,0,0,0,806,1106,5715,0,-3089.0,-32.0,-3057.0,,327559.0,120056.0,2041172,,,,16720,107,16613,310188,1307979,618979,2021-11-11T21:37:33.865267+05:30,77264000,,,,954475,8954,945475,14934599,42758316,21037418
11,2021-11-11,RJ,4,0,2,31252,37224,159198,0,25.0,0.0,27.0,83600.0,142433.0,678496.0,Dausa,0,0,0,723,1396,5448,0,-3369.0,-45.0,-3324.0,,-356762.0,-169678.0,1637226,,,,13351,62,13289,203766,946695,422384,2021-11-11T21:37:33.865267+05:30,77264000,,,,954475,8954,945475,14934599,42758316,21037418
12,2021-11-11,RJ,4,0,2,31252,37224,159198,0,25.0,0.0,27.0,83600.0,142433.0,678496.0,Dholpur,0,0,0,496,669,1928,0,-2341.0,-14.0,-2327.0,,-278294.0,-110013.0,1207293,,,,11010,48,10962,220733,664227,292579,2021-11-11T21:37:33.865267+05:30,77264000,,,,954475,8954,945475,14934599,42758316,21037418
13,2021-11-11,RJ,4,0,2,31252,37224,159198,0,25.0,0.0,27.0,83600.0,142433.0,678496.0,Dungarpur,0,0,0,819,1534,3503,0,7397.0,83.0,7314.0,,81377.0,81436.0,1388906,,,,18407,131,18276,239655,742469,364543,2021-11-11T21:37:33.865267+05:30,77264000,,,,954475,8954,945475,14934599,42758316,21037418
14,2021-11-11,RJ,4,0,2,31252,37224,159198,0,25.0,0.0,27.0,83600.0,142433.0,678496.0,Ganganagar,0,0,0,896,1696,5876,0,948.0,19.0,928.0,,548773.0,206306.0,1969520,,,,19355,150,19204,326372,1287387,560809,2021-11-11T21:37:33.865267+05:30,77264000,,,,954475,8954,945475,14934599,42758316,21037418
15,2021-11-11,RJ,4,0,2,31252,37224,159198,0,25.0,0.0,27.0,83600.0,142433.0,678496.0,Hanumangarh,0,0,0,1073,82,551,0,,,,,1233169.0,611434.0,1779650,,,,16053,111,15942,363449,1233169,611434,2021-11-11T21:37:33.865267+05:30,77264000,,,,954475,8954,945475,14934599,42758316,21037418
16,2021-11-11,RJ,4,0,2,31252,37224,159198,0,25.0,0.0,27.0,83600.0,142433.0,678496.0,Jaipur,2,0,2,3503,2514,7847,0,168476.0,1820.0,166631.0,,3321325.0,1717630.0,6663971,,,,187831,1970,185834,2487569,4602390,2251023,2021-11-11T21:37:33.865267+05:30,77264000,,,,954475,8954,945475,14934599,42758316,21037418
17,2021-11-11,RJ,4,0,2,31252,37224,159198,0,25.0,0.0,27.0,83600.0,142433.0,678496.0,Jaisalmer,0,0,0,434,322,1544,0,-2414.0,-45.0,-2369.0,,-814511.0,-400185.0,672008,,,,13639,66,13573,202316,417159,199870,2021-11-11T21:37:33.865267+05:30,77264000,,,,954475,8954,945475,14934599,42758316,21037418
18,2021-11-11,RJ,4,0,2,31252,37224,159198,0,25.0,0.0,27.0,83600.0,142433.0,678496.0,Jalore,0,0,0,509,810,2469,0,,,,,991551.0,407635.0,1830151,,,,10067,72,9995,368874,991551,407635,2021-11-11T21:37:33.865267+05:30,77264000,,,,954475,8954,945475,14934599,42758316,21037418
19,2021-11-11,RJ,4,0,2,31252,37224,159198,0,25.0,0.0,27.0,83600.0,142433.0,678496.0,Jhalawar,0,0,0,1830,495,4484,0,-174199.0,-1783.0,-172393.0,,-3664391.0,-1825949.0,1411327,,,,13612,187,13425,270479,924398,378522,2021-11-11T21:37:33.865267+05:30,77264000,,,,954475,8954,945475,14934599,42758316,21037418
20,2021-11-11,RJ,4,0,2,31252,37224,159198,0,25.0,0.0,27.0,83600.0,142433.0,678496.0,Jhunjhunu,0,0,0,1025,1603,15298,0,1172.0,92.0,1080.0,,1040174.0,658241.0,2139658,,,,14811,158,14653,361029,1456462,853599,2021-11-11T21:37:33.865267+05:30,77264000,,,,954475,8954,945475,14934599,42758316,21037418
21,2021-11-11,RJ,4,0,2,31252,37224,159198,0,25.0,0.0,27.0,83600.0,142433.0,678496.0,Jodhpur,0,0,0,944,1078,5164,0,102347.0,1031.0,101314.0,,1281760.0,672640.0,3685681,,,,112414,1103,111309,1144236,2270565,1070656,2021-11-11T21:37:33.865267+05:30,77264000,,,,954475,8954,945475,14934599,42758316,21037418
22,2021-11-11,RJ,4,0,2,31252,37224,159198,0,25.0,0.0,27.0,83600.0,142433.0,678496.0,Karauli,0,0,0,403,840,1382,0,-6456.0,-117.0,-6339.0,,-102298.0,43430.0,1458459,,,,7156,70,7086,165926,820631,408887,2021-11-11T21:37:33.865267+05:30,77264000,,,,954475,8954,945475,14934599,42758316,21037418
23,2021-11-11,RJ,4,0,2,31252,37224,159198,0,25.0,0.0,27.0,83600.0,142433.0,678496.0,Kota,0,0,0,1097,634,4797,0,42242.0,291.0,41951.0,,-179189.0,-121254.0,1950491,,,,57053,449,56604,867240,1272264,681379,2021-11-11T21:37:33.865267+05:30,77264000,,,,954475,8954,945475,14934599,42758316,21037418
24,2021-11-11,RJ,4,0,2,31252,37224,159198,0,25.0,0.0,27.0,83600.0,142433.0,678496.0,Nagaur,0,0,0,1174,815,3861,0,-94677.0,-926.0,-93749.0,,-182176.0,3278.0,3309234,,,,17737,177,17560,480019,2082928,1046949,2021-11-11T21:37:33.865267+05:30,77264000,,,,954475,8954,945475,14934599,42758316,21037418
25,2021-11-11,RJ,4,0,2,31252,37224,159198,0,25.0,0.0,27.0,83600.0,142433.0,678496.0,Other State,0,0,0,0,0,0,0,-6819.0,-31.0,-6788.0,,-817260.0,-401922.0,0,,,,337,39,298,6012,0,0,2021-11-11T21:37:33.865267+05:30,77264000,,,,954475,8954,945475,14934599,42758316,21037418
26,2021-11-11,RJ,4,0,2,31252,37224,159198,0,25.0,0.0,27.0,83600.0,142433.0,678496.0,Pali,0,0,0,503,909,4690,0,-29729.0,-162.0,-29567.0,,-63215.0,-120263.0,2038533,,,,27324,287,27037,341515,1206618,541993,2021-11-11T21:37:33.865267+05:30,77264000,,,,954475,8954,945475,14934599,42758316,21037418
27,2021-11-11,RJ,4,0,2,31252,37224,159198,0,25.0,0.0,27.0,83600.0,142433.0,678496.0,Pratapgarh,0,0,0,1090,345,5936,0,-10594.0,-114.0,-10480.0,,-1421946.0,-647769.0,868231,,,,7143,63,7080,197836,656834,377094,2021-11-11T21:37:33.865267+05:30,77264000,,,,954475,8954,945475,14934599,42758316,21037418
28,2021-11-11,RJ,4,0,2,31252,37224,159198,0,25.0,0.0,27.0,83600.0,142433.0,678496.0,Rajsamand,0,0,0,815,597,2086,0,16707.0,130.0,16577.0,,694646.0,309883.0,1158283,,,,17044,169,16875,223445,694646,309883,2021-11-11T21:37:33.865267+05:30,77264000,,,,954475,8954,945475,14934599,42758316,21037418
29,2021-11-11,RJ,4,0,2,31252,37224,159198,0,25.0,0.0,27.0,83600.0,142433.0,678496.0,Sawai Madhopur,0,0,0,720,1348,3812,0,-16706.0,-226.0,-16480.0,,-440877.0,-158239.0,1338114,,,,10618,61,10557,180337,761486,362375,2021-11-11T21:37:33.865267+05:30,77264000,,,,954475,8954,945475,14934599,42758316,21037418
30,2021-11-11,RJ,4,0,2,31252,37224,159198,0,25.0,0.0,27.0,83600.0,142433.0,678496.0,Sikar,0,0,0,1214,2082,13266,0,23475.0,272.0,23203.0,,1192371.0,530261.0,2677737,,,,30618,335,30283,409117,1847966,879500,2021-11-11T21:37:33.865267+05:30,77264000,,,,954475,8954,945475,14934599,42758316,21037418
31,2021-11-11,RJ,4,0,2,31252,37224,159198,0,25.0,0.0,27.0,83600.0,142433.0,678496.0,Sirohi,0,0,0,499,484,2171,0,-3312.0,-90.0,-3222.0,,-77962.0,59539.0,1037185,,,,13732,79,13653,252613,614638,362171,2021-11-11T21:37:33.865267+05:30,77264000,,,,954475,8954,945475,14934599,42758316,21037418
32,2021-11-11,RJ,4,0,2,31252,37224,159198,0,25.0,0.0,27.0,83600.0,142433.0,678496.0,Tonk,0,0,0,745,282,2116,0,-1120.0,31.0,-1151.0,,128985.0,85062.0,1421711,,,,9498,92,9406,237954,886892,436704,2021-11-11T21:37:33.865267+05:30,77264000,,,,954475,8954,945475,14934599,42758316,21037418
33,2021-11-11,RJ,4,0,2,31252,37224,159198,0,25.0,0.0,27.0,83600.0,142433.0,678496.0,Udaipur,0,0,0,439,1674,5647,0,25789.0,418.0,25369.0,,-115465.0,67543.0,3067549,,,,56407,753,55652,683926,1724059,896094,2021-11-11T21:37:33.865267+05:30,77264000,,,,954475,8954,945475,14934599,42758316,21037418
